Name,Age,Nationality,Club,Market Value,Starts,Goals,Own Goals,Assists,Yellow Cards,Second Yellow Cards,Red Cards,Substitutions In,Substitutions Out
Jørgen Strand Larsen,25,Norway,Wolverhampton Wanderers,€27.00m,36,10,0,4,4,0,0,9,14
Lutsharel Geertruida,24,Netherlands,RB Leipzig,€27.00m,39,1,0,1,3,0,0,8,12
Mats Wieffer,25,Netherlands,Brighton & Hove Albion,€27.00m,24,1,0,2,5,0,0,18,3
Patrik Schick,29,Czech Republic,Bayer 04 Leverkusen,€27.00m,42,26,0,1,5,0,0,17,16
Kevin De Bruyne,33,Belgium,Manchester City,€27.00m,35,6,0,9,3,0,0,12,12
Pierre Kalulu,24,France,Juventus FC,€26.00m,33,1,0,0,3,0,0,4,2
Zeno Debast,21,Belgium,Sporting CP,€26.00m,46,2,0,4,6,0,0,12,13
Patrick Dorgu,20,Denmark,Manchester United,€25.00m,36,4,1,3,3,0,2,4,6
Tyler Dibling,19,England,Southampton FC,€25.00m,38,5,0,3,8,0,0,12,17
Lucas Bergvall,19,Sweden,Tottenham Hotspur,€25.00m,41,1,1,4,8,0,0,22,9
Tom Bischof,19,Germany,TSG 1899 Hoffenheim,€25.00m,37,6,0,4,5,0,0,3,15
Pietro Comuzzo,20,Italy,ACF Fiorentina,€25.00m,36,0,0,0,6,1,0,8,6
Malick Fofana,20,Belgium,Olympique Lyon,€25.00m,36,10,0,5,2,0,0,17,14
Alberto Moleiro,21,Spain,UD Las Palmas,€25.00m,32,6,0,0,5,0,0,5,14
Tyrick Mitchell,25,England,Crystal Palace,€25.00m,34,0,0,5,2,0,0,0,10
Brajan Gruda,20,Germany,Brighton & Hove Albion,€25.00m,21,1,0,2,1,0,0,12,9
Oscar Bobb,21,Norway,Manchester City,€25.00m,2,0,0,1,0,0,0,0,2
Elye Wahi,22,France,Eintracht Frankfurt,€25.00m,20,3,0,1,2,0,0,12,8
Conor Bradley,21,Northern Ireland,Liverpool FC,€25.00m,28,1,0,2,3,0,0,13,6
Ardon Jashari,22,Switzerland,Club Brugge KV,€25.00m,42,3,0,6,6,0,0,6,13
Toti,26,Portugal,Wolverhampton Wanderers,€25.00m,26,0,0,1,4,0,0,2,3
Leif Davis,25,England,Ipswich Town,€25.00m,28,1,0,3,5,0,0,0,3
Dwight McNeil,25,England,Everton FC,€25.00m,15,4,0,5,1,0,0,0,3
Maximilian Beier,22,Germany,Borussia Dortmund,€25.00m,42,10,0,5,4,0,0,20,14
Radu Drăgușin,23,Romania,Tottenham Hotspur,€25.00m,34,1,0,0,5,0,1,3,7
Mika Biereth,22,Denmark,AS Monaco,€25.00m,40,26,0,8,3,0,0,5,24
Bart Verbruggen,22,Netherlands,Brighton & Hove Albion,€25.00m,38,0,1,1,5,0,0,0,0
Mikkel Damsgaard,24,Denmark,Brentford FC,€25.00m,37,3,0,10,2,0,0,7,19
Anatoliy Trubin,23,Ukraine,SL Benfica,€25.00m,45,0,0,0,0,0,0,0,0
Nuno Tavares,25,Portugal,SS Lazio,€25.00m,27,0,0,9,3,1,0,4,17
Miguel Gutiérrez,23,Spain,Girona FC,€25.00m,33,2,0,6,3,0,0,1,5
Federico Gatti,26,Italy,Juventus FC,€25.00m,43,1,1,2,5,0,0,5,10
Taylor Harwood-Bellis,23,England,Southampton FC,€25.00m,33,4,0,0,7,0,0,3,5
Edon Zhegrova,26,Kosovo,LOSC Lille,€25.00m,26,9,0,2,4,0,0,4,12
Bafodé Diakité,24,France,LOSC Lille,€25.00m,43,3,1,1,7,0,0,1,0
Benoît Badiashile,24,France,Chelsea FC,€25.00m,15,0,0,0,3,0,0,2,2
João Félix,25,Portugal,AC Milan,€25.00m,35,9,0,3,6,0,0,18,8
Marco Carnesecchi,24,Italy,Atalanta BC,€25.00m,37,0,0,0,1,0,0,0,0
Sam Beukema,26,Netherlands,Bologna FC 1909,€25.00m,39,0,0,2,3,0,0,2,3
Axel Disasi,27,France,Aston Villa,€25.00m,23,2,1,2,4,0,0,3,6
Dan Ndoye,24,Switzerland,Bologna FC 1909,€25.00m,39,7,0,5,3,0,0,5,18
Jerdy Schouten,28,Netherlands,PSV Eindhoven,€25.00m,31,2,0,1,3,0,0,2,13
Noa Lang,25,Netherlands,PSV Eindhoven,€25.00m,40,10,0,11,4,0,0,13,20
Sander Berge,27,Norway,Fulham FC,€25.00m,36,0,0,3,5,0,0,6,6
Donyell Malen,26,Netherlands,Aston Villa,€25.00m,35,5,0,4,2,0,0,22,12
David Raum,26,Germany,RB Leipzig,€25.00m,28,1,0,4,6,0,0,2,10
Dodi Lukébakio,27,Belgium,Sevilla FC,€25.00m,37,11,0,2,2,0,0,5,13
Aleksandr Golovin,28,Russia,AS Monaco,€25.00m,28,3,0,1,2,0,0,8,10
Kevin Danso,26,Austria,Tottenham Hotspur,€25.00m,22,0,0,0,4,0,0,0,1
Joe Gomez,27,England,Liverpool FC,€25.00m,17,0,0,0,2,0,0,6,4
Alexander Sørloth,29,Norway,Atlético de Madrid,€25.00m,48,20,0,5,5,0,0,25,19
Konrad Laimer,27,Austria,Bayern Munich,€25.00m,40,3,0,1,12,0,0,11,15
Álex Remiro,30,Spain,Real Sociedad,€25.00m,42,0,0,0,0,0,0,0,1
Stanislav Lobotka,30,Slovakia,SSC Napoli,€25.00m,37,0,0,2,4,0,0,2,14
Julian Brandt,28,Germany,Borussia Dortmund,€25.00m,37,4,0,10,1,0,0,2,21
Adrien Rabiot,29,France,Olympique Marseille,€25.00m,27,8,0,3,3,0,0,3,2
Mike Maignan,29,France,AC Milan,€25.00m,50,0,0,0,3,0,0,0,1
Serge Gnabry,29,Germany,Bayern Munich,€25.00m,37,5,0,5,2,0,0,18,13
Jan Oblak,32,Slovenia,Atlético de Madrid,€25.00m,45,0,0,0,0,0,0,0,0
Thibaut Courtois,32,Belgium,Real Madrid,€25.00m,38,0,1,0,0,0,0,0,0
Mateo Kovacic,30,Croatia,Manchester City,€25.00m,40,5,0,1,8,0,0,10,15
Aleksandar Mitrović,30,Serbia,Al-Hilal SFC,€25.00m,29,22,0,3,3,0,0,4,7
Jack Hinshelwood,19,England,Brighton & Hove Albion,€24.00m,25,2,0,0,4,0,0,4,8
Conrad Harder,19,Denmark,Sporting CP,€24.00m,48,12,0,8,2,0,0,26,12
Lewis Ferguson,25,Scotland,Bologna FC 1909,€24.00m,22,1,0,1,4,0,0,8,4
Callum Hudson-Odoi,24,England,Nottingham Forest,€24.00m,29,5,0,3,2,0,0,6,16
Arthur Theate,24,Belgium,Eintracht Frankfurt,€24.00m,38,0,0,0,3,1,1,0,5
Gianluca Scamacca,26,Italy,Atalanta BC,€24.00m,1,0,0,0,0,0,0,1,0
Antonio Rüdiger,32,Germany,Real Madrid,€24.00m,48,3,0,1,7,0,0,4,4
Gabri Veiga,22,Spain,Al-Ahli SFC,€23.00m,38,7,0,5,6,0,0,6,18
Keane Lewis-Potter,24,England,Brentford FC,€23.00m,34,2,0,3,5,0,0,4,7
Kenneth Taylor,22,Netherlands,Ajax Amsterdam,€23.00m,46,14,0,7,10,0,0,9,25
Olivier Boscagli,27,France,PSV Eindhoven,€23.00m,37,1,0,5,3,0,0,2,13
Albert Gudmundsson,27,Iceland,ACF Fiorentina,€23.00m,26,8,0,2,3,0,0,10,14
Stefanos Tzimas,19,Greece,1.FC Nuremberg,€22.00m,25,12,0,3,5,0,1,5,12
Oscar Gloukh,21,Israel,Red Bull Salzburg,€22.00m,41,10,0,8,1,0,0,5,15
Arthur Vermeeren,20,Belgium,RB Leipzig,€22.00m,35,0,0,1,5,0,0,12,16
Lewis Miley,18,England,Newcastle United,€22.00m,20,2,0,0,0,0,0,10,4
Jobe Bellingham,19,England,Sunderland AFC,€22.00m,40,4,0,4,9,0,1,1,2
Omari Hutchinson,21,England,Ipswich Town,€22.00m,30,4,0,2,5,0,1,3,12
Jarell Quansah,22,England,Liverpool FC,€22.00m,23,0,1,0,3,0,0,11,4
Aitor Paredes,24,Spain,Athletic Bilbao,€22.00m,30,4,0,1,2,1,0,3,5
Martin Baturina,22,Croatia,GNK Dinamo Zagreb,€22.00m,43,7,0,10,4,0,0,5,32
Lorenzo Lucca,24,Italy,Udinese Calcio,€22.00m,35,12,0,2,8,0,0,8,16
Fábio Vieira,24,Portugal,FC Porto,€22.00m,32,5,0,4,6,0,0,12,16
Aaron Wan-Bissaka,27,England,West Ham United,€22.00m,31,2,1,2,2,0,0,1,2
Kiernan Dewsbury-Hall,26,England,Chelsea FC,€22.00m,22,3,0,2,2,0,0,9,6
Crysencio Summerville,23,Netherlands,West Ham United,€22.00m,22,1,0,2,2,0,0,12,8
Maxence Lacroix,24,France,Crystal Palace,€22.00m,32,1,0,1,5,0,0,0,2
Jakub Kiwior,25,Poland,Arsenal FC,€22.00m,25,0,0,3,1,0,0,10,3
Matt O'Riley,24,Denmark,Brighton & Hove Albion,€22.00m,17,1,1,2,1,0,0,8,6
Kerem Aktürkoğlu,26,Türkiye,SL Benfica,€22.00m,54,19,0,13,5,0,0,12,31
Josip Sutalo,25,Croatia,Ajax Amsterdam,€22.00m,46,3,1,0,4,0,0,2,2
Raoul Bellanova,24,Italy,Atalanta BC,€22.00m,40,1,0,8,4,0,0,10,16
Florentino,25,Portugal,SL Benfica,€22.00m,34,2,0,0,7,0,0,2,11
Sean Longstaff,27,England,Newcastle United,€22.00m,28,0,0,1,4,0,0,16,5
Caoimhín Kelleher,26,Ireland,Liverpool FC,€22.00m,26,0,0,0,0,0,0,0,0
Eddie Nketiah,25,England,Crystal Palace,€22.00m,26,5,0,2,4,0,0,16,7
Deniz Undav,28,Germany,VfB Stuttgart,€22.00m,33,13,0,4,4,0,0,9,18
Ermedin Demirovic,27,Bosnia-Herzegovina,VfB Stuttgart,€22.00m,47,15,0,4,9,0,0,16,19
Matvey Safonov,26,Russia,Paris Saint-Germain,€22.00m,14,0,0,0,0,0,0,1,0
Tomas Soucek,30,Czech Republic,West Ham United,€22.00m,38,8,0,2,10,0,0,4,8
Vitaly Janelt,26,Germany,Brentford FC,€22.00m,31,1,2,3,3,0,0,3,17
Viktor Tsygankov,27,Ukraine,Girona FC,€22.00m,27,2,0,6,1,0,0,5,16
Oleksandr Zinchenko,28,Ukraine,Arsenal FC,€22.00m,22,2,0,1,3,0,0,13,7
Leon Goretzka,30,Germany,Bayern Munich,€22.00m,35,6,0,1,7,0,0,14,7
Antoine Griezmann,34,France,Atlético de Madrid,€22.00m,45,16,0,7,2,0,0,7,26
Romelu Lukaku,31,Belgium,SSC Napoli,€22.00m,33,14,0,9,2,0,0,3,23
Rodrigo Mora,17,Portugal,FC Porto,€20.00m,30,6,0,3,4,0,0,13,12
Mikel Jauregizar,21,Spain,Athletic Bilbao,€20.00m,39,2,0,3,8,0,1,12,11
Guillaume Restes,20,France,FC Toulouse,€20.00m,25,0,0,0,0,0,0,0,2
Roger,19,Portugal,SC Braga,€20.00m,44,5,0,5,4,0,0,11,22
Alex Scott,21,England,AFC Bournemouth,€20.00m,18,0,0,0,4,0,0,12,6
Javi Guerra,21,Spain,Valencia CF,€20.00m,34,2,0,4,3,0,0,6,19
Ange-Yoan Bonny,21,France,Parma Calcio 1913,€20.00m,32,6,0,2,2,0,0,8,17
Georges Mikautadze,24,Georgia,Olympique Lyon,€20.00m,46,21,0,9,2,0,0,22,14
Lesley Ugochukwu,21,France,Southampton FC,€20.00m,23,0,0,2,4,0,0,8,13
Jacob Greaves,24,England,Ipswich Town,€20.00m,20,1,0,0,4,0,0,1,1
Konstantinos Koulierakis,21,Greece,VfL Wolfsburg,€20.00m,40,3,0,5,6,0,0,2,4
Matteo Ruggeri,22,Italy,Atalanta BC,€20.00m,34,0,0,2,2,0,0,11,10
Arnaud Kalimuendo,23,France,Stade Rennais FC,€20.00m,30,16,0,3,2,0,0,2,15
Filip Jørgensen,22,Denmark,Chelsea FC,€20.00m,18,0,0,0,1,0,0,0,0
James Trafford,22,England,Burnley FC,€20.00m,38,0,0,0,6,0,0,0,0
Joan García,23,Spain,RCD Espanyol Barcelona,€20.00m,28,0,0,0,2,0,0,0,0
Emanuel Emegha,22,Netherlands,RC Strasbourg Alsace,€20.00m,26,12,0,2,5,0,0,2,16
Barış Alper Yılmaz,24,Türkiye,Galatasaray,€20.00m,47,11,0,6,10,1,0,8,26
Sepp van den Berg,23,Netherlands,Brentford FC,€20.00m,26,0,0,1,1,0,0,2,6
Lazar Samardžić,23,Serbia,Atalanta BC,€20.00m,47,6,0,4,5,0,0,29,13
Malick Thiaw,23,Germany,AC Milan,€20.00m,27,1,2,1,3,0,0,3,2
Jamie Leweling,24,Germany,VfB Stuttgart,€20.00m,32,5,0,4,4,0,0,7,21
Eduard Spertsyan,24,Armenia,FC Krasnodar,€20.00m,32,9,0,4,2,0,0,6,12
Jesper Lindstrøm,25,Denmark,Everton FC,€20.00m,32,0,0,2,3,0,0,11,18
Fábio Silva,22,Portugal,UD Las Palmas,€20.00m,26,9,0,3,8,0,0,3,16
James Garner,24,England,Everton FC,€20.00m,14,0,0,1,3,0,0,3,7
Morten Frendrup,23,Denmark,Genoa CFC,€20.00m,33,2,0,0,4,0,0,2,4
Neco Williams,23,Wales,Nottingham Forest,€20.00m,39,1,0,3,8,0,0,10,5
Marcin Bulka,25,Poland,OGC Nice,€20.00m,36,0,0,0,2,0,0,0,0
Gustav Isaksen,23,Denmark,SS Lazio,€20.00m,47,7,0,5,7,0,0,15,28
Giacomo Raspadori,25,Italy,SSC Napoli,€20.00m,29,6,0,3,1,0,0,16,11
Andriy Lunin,26,Ukraine,Real Madrid,€20.00m,14,0,0,1,0,0,0,0,0
Robert Sánchez,27,Spain,Chelsea FC,€20.00m,26,0,0,0,5,0,0,1,0
Marcus Tavernier,26,England,AFC Bournemouth,€20.00m,25,3,0,5,5,0,0,6,10
Angel Gomes,24,England,LOSC Lille,€20.00m,24,2,0,2,3,1,0,7,12
Lovro Majer,27,Croatia,VfL Wolfsburg,€20.00m,6,2,0,0,1,0,0,2,4
Carlos Soler,28,Spain,West Ham United,€20.00m,27,1,0,1,5,0,0,14,13
Julian Ryerson,27,Norway,Borussia Dortmund,€20.00m,42,2,0,4,6,1,0,2,18
Riccardo Orsolini,28,Italy,Bologna FC 1909,€20.00m,30,13,0,4,1,0,0,6,19
Sergio Gómez,24,Spain,Real Sociedad,€20.00m,41,4,0,7,3,0,0,12,12
Konstantinos Tsimikas,28,Greece,Liverpool FC,€20.00m,31,0,0,2,4,0,0,12,7
Riqui Puig,25,Spain,Los Angeles Galaxy,€20.00m,0,0,0,0,0,0,0,0,0
Óscar Mingueza,25,Spain,Celta de Vigo,€20.00m,29,3,0,5,6,0,0,2,10
Dominic Calvert-Lewin,28,England,Everton FC,€20.00m,22,3,0,2,2,0,0,3,11
Fikayo Tomori,27,England,AC Milan,€20.00m,25,0,0,1,5,1,0,4,1
Marco Asensio,29,Spain,Aston Villa,€20.00m,25,9,0,4,0,0,0,11,11
Wout Faes,26,Belgium,Leicester City,€20.00m,36,2,0,1,4,0,0,4,1
Orel Mangala,27,Belgium,Everton FC,€20.00m,26,1,0,0,3,0,0,6,8
Mattia Zaccagni,29,Italy,SS Lazio,€20.00m,39,10,0,9,12,0,0,7,21
Maximilian Mittelstädt,28,Germany,VfB Stuttgart,€20.00m,40,1,0,10,6,0,0,3,14
Sergej Milinković-Savić,30,Serbia,Al-Hilal SFC,€20.00m,36,13,0,5,2,0,0,3,10
Aleix García,27,Spain,Bayer 04 Leverkusen,€20.00m,39,5,0,3,5,0,0,19,8
Tosin Adarabioyo,27,England,Chelsea FC,€20.00m,27,4,0,1,3,0,0,5,1
Andrew Robertson,31,Scotland,Liverpool FC,€20.00m,47,1,0,1,6,0,1,6,13
Fredrik Aursnes,29,Norway,SL Benfica,€20.00m,41,2,0,7,3,0,0,2,15
Pierre-Emile Højbjerg,29,Denmark,Olympique Marseille,€20.00m,31,4,0,4,7,0,0,0,1
Jordan Pickford,31,England,Everton FC,€20.00m,38,0,0,1,7,0,0,0,0
Paul Wanner,19,Germany,1.FC Heidenheim 1846,€18.00m,36,6,0,2,5,0,0,11,22
Maxime Estève,22,France,Burnley FC,€18.00m,41,1,0,0,3,0,0,1,2
Michael Kayode,20,Italy,Brentford FC,€18.00m,17,0,0,1,0,0,0,10,2
Can Uzun,19,Türkiye,Eintracht Frankfurt,€18.00m,27,5,0,2,1,0,0,19,8
Renato Veiga,21,Portugal,Juventus FC,€18.00m,29,2,0,1,5,0,0,6,3
Wilson Odobert,20,France,Tottenham Hotspur,€18.00m,15,3,0,2,0,0,0,7,7
Jaden Philogene,23,England,Ipswich Town,€18.00m,27,4,0,1,2,1,0,15,7
Orri Óskarsson,20,Iceland,Real Sociedad,€18.00m,54,19,0,1,3,0,0,24,20
Enzo Le Fée,25,France,Sunderland AFC,€18.00m,18,1,0,1,3,0,0,4,7
Wilfried Gnonto,21,Italy,Leeds United,€18.00m,42,6,0,5,5,0,0,18,22
Beñat Prados,24,Spain,Athletic Bilbao,€18.00m,34,2,0,1,6,0,0,11,18
Ander Barrenetxea,23,Spain,Real Sociedad,€18.00m,40,8,0,5,6,0,0,20,20
Aaron Hickey,22,Scotland,Brentford FC,€18.00m,0,0,0,0,0,0,0,0,0
James McAtee,22,England,Manchester City,€18.00m,27,8,0,3,3,0,0,17,7
Strahinja Pavlović,23,Serbia,AC Milan,€18.00m,32,1,0,2,3,1,2,4,0
Adam Hlozek,22,Czech Republic,TSG 1899 Hoffenheim,€18.00m,36,10,0,2,4,0,0,8,15
Dilane Bakwa,22,France,RC Strasbourg Alsace,€18.00m,26,4,0,9,3,0,0,3,12
Fotis Ioannidis,25,Greece,Panathinaikos FC,€18.00m,44,14,0,1,7,1,0,13,14
Quilindschy Hartman,23,Netherlands,Feyenoord Rotterdam,€18.00m,7,0,0,1,0,0,0,2,3
Luka Sucic,22,Croatia,Real Sociedad,€18.00m,37,3,0,2,3,0,0,10,14
Koni De Winter,22,Belgium,Genoa CFC,€18.00m,20,3,0,0,6,0,0,1,1
Lloyd Kelly,26,England,Juventus FC,€18.00m,23,0,0,1,3,0,0,8,5
Sacha Boey,24,France,Bayern Munich,€18.00m,12,0,0,1,1,0,0,6,5
Ivan Ilić,24,Serbia,Torino FC,€18.00m,16,1,0,1,3,0,0,5,7
Djordje Petrovic,25,Serbia,RC Strasbourg Alsace,€18.00m,26,0,0,0,2,0,0,0,0
Rodrigo Riquelme,25,Spain,Atlético de Madrid,€18.00m,22,1,0,1,0,0,0,14,7
Christos Tzolis,23,Greece,Club Brugge KV,€18.00m,53,17,0,11,5,1,0,3,40
Jean-Ricner Bellegarde,26,France,Wolverhampton Wanderers,€18.00m,32,2,0,6,3,0,0,14,18
Nicolò Fagioli,24,Italy,ACF Fiorentina,€18.00m,33,1,0,3,4,0,0,19,7
Anel Ahmedhodzic,26,Bosnia-Herzegovina,Sheffield United,€18.00m,32,2,0,1,10,0,1,2,1
Jaka Bijol,26,Slovenia,Udinese Calcio,€18.00m,39,2,1,2,9,0,0,0,1
Igor Zubeldia,28,Spain,Real Sociedad,€18.00m,37,0,0,0,9,0,1,0,6
Federico Chiesa,27,Italy,Liverpool FC,€18.00m,11,2,0,2,1,0,0,8,1
Kyle Walker-Peters,27,England,Southampton FC,€18.00m,29,0,0,2,5,0,0,0,4
Reiss Nelson,25,England,Fulham FC,€18.00m,13,2,0,1,1,0,0,7,6
Gedson Fernandes,26,Portugal,Besiktas JK,€18.00m,40,9,1,2,4,1,0,1,9
Robin Koch,28,Germany,Eintracht Frankfurt,€18.00m,37,1,0,2,6,0,0,2,4
Kristoffer Ajer,26,Norway,Brentford FC,€18.00m,21,1,0,0,5,0,0,1,10
Daniel James,27,Wales,Leeds United,€18.00m,38,11,0,9,5,0,0,7,19
Ben Chilwell,28,England,Crystal Palace,€18.00m,6,0,0,0,1,0,0,5,0
Michele Di Gregorio,27,Italy,Juventus FC,€18.00m,35,0,0,0,1,0,1,0,0
Ferland Mendy,29,France,Real Madrid,€18.00m,30,0,0,2,2,0,1,3,13
Mykola Matvienko,28,Ukraine,Shakhtar Donetsk,€18.00m,34,3,0,2,6,0,0,0,1
Ludovic Blas,27,France,Stade Rennais FC,€18.00m,26,6,0,8,5,0,0,1,12
Chris Führich,27,Germany,VfB Stuttgart,€18.00m,41,3,0,3,2,0,0,12,23
Gianluca Mancini,28,Italy,AS Roma,€18.00m,38,2,0,2,5,0,0,1,4
Nadiem Amiri,28,Germany,1.FSV Mainz 05,€18.00m,28,7,0,3,5,1,1,1,9
Otávio,30,Portugal,Al-Nassr FC,€18.00m,31,0,0,4,4,0,0,3,11
Xaver Schlager,27,Austria,RB Leipzig,€18.00m,6,0,0,0,1,0,0,4,2
John McGinn,30,Scotland,Aston Villa,€18.00m,43,4,0,4,7,0,0,6,18
Waldemar Anton,28,Germany,Borussia Dortmund,€18.00m,31,1,1,3,5,0,0,11,4
João Cancelo,30,Portugal,Al-Hilal SFC,€18.00m,33,2,0,11,7,0,0,2,16
Aymeric Laporte,30,Spain,Al-Nassr FC,€18.00m,29,5,0,0,2,0,0,1,4
Francesco Pio Esposito,19,Italy,Spezia Calcio,€17.00m,31,15,0,1,6,0,0,4,15
Yasin Ayari,21,Sweden,Brighton & Hove Albion,€17.00m,38,1,0,1,4,0,0,12,19
Giannis Konstantelias,22,Greece,PAOK Thessaloniki,€17.00m,47,9,0,3,4,0,0,14,21
Chrislain Matsima,22,France,FC Augsburg,€17.00m,31,1,0,0,4,0,0,3,3
Paul Nebel,22,Germany,1.FSV Mainz 05,€17.00m,29,8,0,6,4,0,0,6,8
Nick Woltemade,23,Germany,VfB Stuttgart,€17.00m,29,15,0,6,3,0,0,11,9
Martin Terrier,28,France,Bayer 04 Leverkusen,€17.00m,20,2,0,2,1,0,1,11,8
Konstantinos Mavropanos,27,Greece,West Ham United,€17.00m,36,0,0,0,3,1,0,9,4
Alexis Saelemaekers,25,Belgium,AS Roma,€17.00m,29,6,0,5,6,0,0,10,16
Diogo Leite,26,Portugal,1.FC Union Berlin,€17.00m,27,0,1,1,3,0,0,1,1
Trevoh Chalobah,25,England,Chelsea FC,€17.00m,23,3,0,1,1,0,0,2,4
Rico Henry,27,England,Brentford FC,€17.00m,2,0,0,0,0,0,0,1,1
Mile Svilar,25,Serbia,AS Roma,€17.00m,43,0,0,0,2,0,0,0,0
Sebastian Szymański,25,Poland,Fenerbahce,€17.00m,50,8,0,9,4,0,0,7,20
Harry Wilson,28,Wales,Fulham FC,€17.00m,27,9,0,3,3,0,0,11,11
Benjamin Henrichs,28,Germany,RB Leipzig,€17.00m,27,0,0,2,6,0,0,9,5
Tim Kleindienst,29,Germany,Borussia Mönchengladbach,€17.00m,33,19,0,8,4,1,0,2,7
Granit Xhaka,32,Switzerland,Bayer 04 Leverkusen,€17.00m,48,2,1,7,9,1,0,2,7
Chris Rigg,17,England,Sunderland AFC,€16.00m,45,5,0,1,10,0,0,9,25
Antoni Milambo,19,Netherlands,Feyenoord Rotterdam,€16.00m,34,6,0,3,3,0,0,5,19
Beñat Turrientes,23,Spain,Real Sociedad,€16.00m,29,0,0,0,4,0,0,15,10
Sem Steijn,23,Netherlands,Twente Enschede FC,€16.00m,39,26,0,6,4,0,0,2,19
Ryan Flamingo,22,Netherlands,PSV Eindhoven,€16.00m,46,3,0,3,3,0,1,4,4
Victor Kristiansen,22,Denmark,Leicester City,€16.00m,33,0,1,2,3,0,0,1,8
Illan Meslier,25,France,Leeds United,€16.00m,39,0,1,0,0,0,0,0,0
Konstantin Tyukavin,22,Russia,Dynamo Moscow,€16.00m,23,8,0,3,0,0,0,2,8
Andreas Skov Olsen,25,Denmark,VfL Wolfsburg,€16.00m,42,8,0,10,2,0,0,17,22
Maxim De Cuyper,24,Belgium,Club Brugge KV,€16.00m,50,5,0,6,4,0,0,5,10
Aaron Ramsdale,26,England,Southampton FC,€16.00m,23,0,0,0,2,0,0,0,0
Billy Gilmour,23,Scotland,SSC Napoli,€16.00m,30,1,0,1,1,0,0,10,11
Jack Harrison,28,England,Everton FC,€16.00m,29,1,0,0,1,0,0,12,10
Pascal Struijk,25,Netherlands,Leeds United,€16.00m,37,5,0,0,4,0,0,5,1
Nicolas Seiwald,23,Austria,RB Leipzig,€16.00m,41,0,0,2,3,0,0,14,5
